09:01,Denis,Cameron,apple,10
09:02,Alys,Frank,apple,99
09:03,Mckenzie,Blankenship,apple,24
09:04,Jennifer,Bolton,amazon,54
09:05,Katherine,Romero,apple,32
09:06,Carlos,Doherty,apple,43
09:07,Alesha,Ward,google,22
09:08,Kezia,Michael,apple,99
10:00,Jaxon,Mcclain,amazon,42
11:00,Betsy,Knox,apple,91
12:00,Laurie,Maldonado,amazon,1
13:01,Anastasia,Rangel,google,99
13:02,Cecil,Harris,google,99
13:03,Kaya,Bond,google,10
14:04,Catherine,Zimmerman,apple,9
14:05,Safa,Walton,apple,93
15:06,Henry,Payne,apple,92
15:07,Casper,Walter,apple,41
15:08,Shawn,Guzman,google,54
15:09,Kylie,Huber,apple,32
15:10,Grace,Chandler,apple,54
15:15,Nicolas,Schroeder,apple,21
15:16,Qasim,Levy,apple,32
15:17,Vinny,Trevino,google,53
15:18,Dewi,Kane,apple,52
15:19,Euan,Floyd,apple,12
15:22,Corey,Francis,apple,43
15:23,Vera,Oconnell,apple,54
15:25,Dana,Grimes,apple,21
15:26,Sylvie,Friedman,apple,43
15:27,Zarah,Webb,apple,11
15:30,Zayd,Lewis,amazon,233
15:31,Omari,Riley,apple,11
15:32,Warren,Mack,amazon,111
15:33,Saba,Owens,apple,99
15:35,Liana,Padilla,apple,99
15:40,Karen,Gay,apple,99
15:41,Cleo,Mcdowell,apple,23
15:42,Erika,Haas,apple,432
15:45,Aliza,Chen,apple,542
15:46,Clayton,Graham,google,122
15:47,Stuart,Cotton,apple,922
15:48,Nikodem,Fry,apple,943
15:49,Noel,Baker,apple,921
15:50,Ivy,Hamilton,amazon,9
15:51,Leighton,Bishop,google,1
15:52,Seth,Gonzales,apple,91
15:53,Everly,Salazar,apple,29
15:54,Ammar,Stafford,google,239
15:55,Brenda,Douglas,apple,439
15:56,Bronte,Cooke,apple,219
15:58,Mina,Perez,google,943
16:00,Alannah,Baxter,google,939
16:01,Micheal,Stark,google,934
16:02,Ismail,Brennan,apple,912
16:03,Elsa,Waters,apple,912
16:04,Genevieve,Armstrong,apple,39
16:05,Nia,Kaufman,apple,912
16:06,Athena,Moyer,apple,923
16:07,Sachin,Stone,amazon,219
16:08,Michelle,Berry,apple,12
16:09,Orla,Frost,apple,23
16:10,Jemima,Jensen,apple,343
16:11,Courtney,Schaefer,apple,1
16:12,Mateo,Zuniga,apple,23
16:13,Harris,Oneill,apple,54
16:14,Muhammad,Montes,apple,31
16:15,Laiba,Booth,apple,52
16:16,Isabelle,Patrick,apple,421
16:17,Harmony,Sandoval,apple,344
16:18,Barry,York,apple,41
16:19,Kirsten,Blackburn,apple,53
16:20,Syed,Summers,apple,62
16:21,Josie,Cunningham,apple,541
16:22,Ariana,Barry,apple,63
16:23,Bernice,Hoffman,apple,23
16:24,Isaiah,Schwartz,apple,43
16:25,Mahdi,Griffin,apple,21
16:26,Elif,Bartlett,apple,456
16:27,Nadia,Roth,apple,32
16:28,Stephen,Becker,apple,32
16:29,Miles,Mueller,apple,321
16:30,Jeremiah,Russell,apple,53
16:31,Skyla,Cain,google,34
16:32,Shayla,Medina,google,123
16:33,Asma,Stevens,apple,432
16:34,Eric,Mercado,google,23
16:35,Spencer,Mullen,google,32
16:36,Eliana,Coffey,apple,43
16:37,Marwa,Bell,google,321
16:38,Karl,Edwards,google,21
16:39,Hana,Foley,google,432
16:40,Talha,Meadows,google,54
16:41,Serena,Klein,google,23
16:42,Alisa,Mason,apple,532
16:43,Edmund,Hancock,apple,433
16:44,Rebekah,Evans,apple,99
16:45,Liliana,Marsh,apple,99
16:46,Herman,Boyd,apple,23
16:47,Kareem,Hickman,apple,44